source-id;question;answer;picture;alternatives;hints;difficulty
csv-norske-fugler-1;Galliformes - Phasianidae - Coturnix coturnix;vaktel;norske-fugler/Coturnix_coturnix.jpg;;;3
csv-norske-fugler-2;Galliformes - Phasianidae - Gallus sonneratii;sonneratshøne?;norske-fugler/Gallus_sonneratii.jpg;;;3
csv-norske-fugler-3;Galliformes - Phasianidae - Perdicinae - Perdix perdix;rapphøne;norske-fugler/Perdix_perdix.jpg;;;3
csv-norske-fugler-4;Galliformes - Phasianidae - Phasianinae - Phasianus colchicus;fasan;norske-fugler/Phasianus_colchicus.jpg;;;3
csv-norske-fugler-5;Galliformes - Phasianidae - Tetraonidae - Bonasa bonasia;jerpe;norske-fugler/Bonasa_bonasia.jpg;;;3
csv-norske-fugler-6;Galliformes - Phasianidae - Tetraonidae - Lagopus lagopus;lirype;norske-fugler/Lagopus_lagopus.jpg;;;3
csv-norske-fugler-7;Galliformes - Phasianidae - Tetraonidae - Lagopus mutus;fjellrype;norske-fugler/Lagopus_mutus.jpg;;;3
csv-norske-fugler-8;Galliformes - Phasianidae - Tetraonidae - Tetrao tetrix;orrfugl;norske-fugler/Tetrao_tetrix.jpg;;;3
csv-norske-fugler-9;Galliformes - Phasianidae - Tetraonidae - Tetrao urogallus;storfugl;norske-fugler/Tetrao_urogallus.jpg;;;3
csv-norske-fugler-10;Anseriformes - Anatidae - Anatinae - Anas acuta;stjertand;norske-fugler/Anas_acuta.jpg;;;3
csv-norske-fugler-11;Anseriformes - Anatidae - Anatinae - Anas clypeata;skjeand;norske-fugler/Anas_clypeata.jpg;;;3
csv-norske-fugler-12;Anseriformes - Anatidae - Anatinae - Anas crecca;krikkand;norske-fugler/Anas_crecca.jpg;;;3
csv-norske-fugler-13;Anseriformes - Anatidae - Anatinae - Anas penelope;brunnakke;norske-fugler/Anas_penelope.jpg;;;3
csv-norske-fugler-14;Anseriformes - Anatidae - Anatinae - Anas platyrhynchos;stokkand;norske-fugler/Anas_platyrhynchos.jpg;;;3
csv-norske-fugler-15;Anseriformes - Anatidae - Anatinae - Anas querquedula;knekkand;norske-fugler/Anas_querquedula.jpg;;;3
csv-norske-fugler-16;Anseriformes - Anatidae - Anatinae - Anas strepera;snadderand;norske-fugler/Anas_strepera.jpg;;;3
csv-norske-fugler-17;Anseriformes - Anatidae - Anatinae - Aythya marila;bergand;norske-fugler/Aythya_marila.jpg;;;3
csv-norske-fugler-18;Anseriformes - Anatidae - Anserinae - Anser anser;grågås;norske-fugler/Anser_anser.jpg;;;3
csv-norske-fugler-19;Anseriformes - Anatidae - Anserinae - Anser caerulescens;snøgås;norske-fugler/Anser_caerulescens.jpg;;;3
csv-norske-fugler-20;Anseriformes - Anatidae - Anserinae - Anser erythropus;dverggås;norske-fugler/Anser_erythropus.jpg;;;3
csv-norske-fugler-21;Anseriformes - Anatidae - Anserinae - Anser fabalis;sædgås;norske-fugler/Anser_fabalis.jpg;;;3
csv-norske-fugler-22;Anseriformes - Anatidae - Anserinae - Branta canadensis;kanadagås;norske-fugler/Branta_canadensis.jpg;;;3
csv-norske-fugler-23;Anseriformes - Anatidae - Anserinae - Branta leucopsis;hvitkinngås;norske-fugler/Branta_leucopsis.jpg;;;3
csv-norske-fugler-24;Anseriformes - Anatidae - Anserinae - Cygnus cygnus;sangsvane;norske-fugler/Cygnus_cygnus.jpg;;;3
csv-norske-fugler-25;Anseriformes - Anatidae - Anserinae - Cygnus olor;knoppsvane;norske-fugler/Cygnus_olor.jpg;;;3
csv-norske-fugler-26;Anseriformes - Anatidae - Aythyinae - Aythya ferina;taffeland;norske-fugler/Aythya_ferina.jpg;;;3
csv-norske-fugler-27;Anseriformes - Anatidae - Aythyinae - Aythya fuligula;toppand;norske-fugler/Aythya_fuligula.jpg;;;3
csv-norske-fugler-28;Anseriformes - Anatidae - Merginae - Bucephala clangula;kvinand;norske-fugler/Bucephala_clangula.jpg;;;3
csv-norske-fugler-29;Anseriformes - Anatidae - Merginae - Clangula hyemalis;havelle;norske-fugler/Clangula_hyemalis.jpg;;;3
csv-norske-fugler-30;Anseriformes - Anatidae - Merginae - Melanitta fusca;sjøorre;norske-fugler/Melanitta_fusca.jpg;;;3
csv-norske-fugler-31;Anseriformes - Anatidae - Merginae - Melanitta nigra;svartand;norske-fugler/Melanitta_nigra.jpg;;;3
csv-norske-fugler-32;Anseriformes - Anatidae - Merginae - Mergellus albellus;lappfiskand;norske-fugler/Mergellus_albellus.jpg;;;3
csv-norske-fugler-33;Anseriformes - Anatidae - Merginae - Mergus merganser;laksand;norske-fugler/Mergus_merganser.jpg;;;3
csv-norske-fugler-34;Anseriformes - Anatidae - Merginae - Mergus serrator;siland;norske-fugler/Mergus_serrator.jpg;;;3
csv-norske-fugler-35;Anseriformes - Anatidae - Merginae - Somateria mollissima;ærfugl;norske-fugler/Somateria_mollissima.jpg;;;3
csv-norske-fugler-36;Anseriformes - Anatidae - Tadorninae - Tadorna tadorna;gravand;norske-fugler/Tadorna_tadorna.jpg;;;3
csv-norske-fugler-37;Apodiformes - Apodidae - Apus apus;tårnseiler;norske-fugler/Apus_apus.jpg;;;3
csv-norske-fugler-38;Caprimulgiformes - Caprimulgidae - Caprimulginae - Caprimulgus europaeus;nattravn;norske-fugler/Caprimulgus_europaeus.jpg;;;3
csv-norske-fugler-39;Charadriiformes - Sternidae - Sterna hirundo;makrellterne;norske-fugler/Sterna_hirundo.jpg;;;3
csv-norske-fugler-40;Charadriiformes - Sternidae - Sterna paradisaea;rødnebbterne;norske-fugler/Sterna_paradisaea.jpg;;;3
csv-norske-fugler-41;Charadriiformes - Sternidae - Thalasseus sandvicensis;splitterne;norske-fugler/Thalasseus_sandvicensis.jpg;;;3
csv-norske-fugler-42;Charadriiformes - Charadriidae - Charadriinae - Pluvialis apricaria;heilo;norske-fugler/Pluvialis_apricaria.jpg;;;3
csv-norske-fugler-43;Charadriiformes - Charadriidae - Vanellinae - Vanellus vanellus;vipe;norske-fugler/Vanellus_vanellus.jpg;;;3
csv-norske-fugler-44;Charadriiformes - Charadriidae - Charadrius dubius;dverglo;norske-fugler/Charadrius_dubius.jpg;;;3
csv-norske-fugler-45;Charadriiformes - Charadriidae - Charadrius hiaticula;sandlo;norske-fugler/Charadrius_hiaticula.jpg;;;3
csv-norske-fugler-46;Charadriiformes - Charadriidae - Charadrius morinellus;boltit;norske-fugler/Charadrius_morinellus.jpg;;;3
csv-norske-fugler-47;Charadriiformes - Haematopodidae - Haematopus ostralegus er nasjonalfugl på Færøyene;tjeld;norske-fugler/Haematopus_ostralegus.jpg;;;3
csv-norske-fugler-48;Charadriiformes - Recurvirostridae - Recurvirostra avosetta;avosett;norske-fugler/Recurvirostra_avosetta.jpg;;;3
csv-norske-fugler-49;Charadriiformes - Alcidae - Alcinae - Alca torda;alke;norske-fugler/Alca_torda.jpg;;;3
csv-norske-fugler-50;Charadriiformes - Alcidae - Alcinae - Alle alle;alkekonge;norske-fugler/Alle_alle.jpg;;;3
csv-norske-fugler-51;Charadriiformes - Alcidae - Alcinae - Cepphus grylle;teist;norske-fugler/Cepphus_grylle.jpg;;;3
csv-norske-fugler-52;Charadriiformes - Alcidae - Alcinae - Fratercula arctica;lundefugl;norske-fugler/Fratercula_arctica.jpg;;;3
csv-norske-fugler-53;Charadriiformes - Alcidae - Alcinae - Uria aalge;lomvi;norske-fugler/Uria_aalge.jpg;;;3
csv-norske-fugler-54;Charadriiformes - Alcidae - Alcinae - Uria lomvia;polarlomvi;norske-fugler/Uria_lomvia.jpg;;;3
csv-norske-fugler-55;Charadriiformes - Laridae - Larus argentatus;gråmåke;norske-fugler/Larus_argentatus.jpg;;;3
csv-norske-fugler-56;Charadriiformes - Laridae - Larus canus;fiskemåke;norske-fugler/Larus_canus.jpg;;;3
csv-norske-fugler-57;Charadriiformes - Laridae - Larus fuscus;sildemåke;norske-fugler/Larus_fuscus.jpg;;;3
csv-norske-fugler-58;Charadriiformes - Laridae - Larus marinus;svartbak;norske-fugler/Larus_marinus.jpg;;;3
csv-norske-fugler-59;Charadriiformes - Laridae - Larus minutus;dvergmåke;norske-fugler/Larus_minutus.jpg;;;3
csv-norske-fugler-60;Charadriiformes - Laridae - Larus ridibundus;hettemåke;norske-fugler/Larus_ridibundus.jpg;;;3
csv-norske-fugler-61;Charadriiformes - Laridae - Rissa tridactyla;krykkje;norske-fugler/Rissa_tridactyla.jpg;;;3
csv-norske-fugler-62;Charadriiformes - Stercorariidae - Stercorarius longicaudus;fjelljo;norske-fugler/Stercorarius_longicaudus.jpg;;;3
csv-norske-fugler-63;Charadriiformes - Stercorariidae - Stercorarius parasiticus;tyvjo;norske-fugler/Stercorarius_parasiticus.jpg;;;3
csv-norske-fugler-64;Charadriiformes - Stercorariidae - Stercorarius skua;storjo;norske-fugler/Stercorarius_skua.jpg;;;3
csv-norske-fugler-65;Charadriiformes - Scolopacidae - Actitis hypoleucos;strandsnipe;norske-fugler/Actitis_hypoleucos.jpg;;;3
csv-norske-fugler-66;Charadriiformes - Scolopacidae - Calidrinae - Arenaria interpres;steinvender;norske-fugler/Arenaria_interpres.jpg;;;3
csv-norske-fugler-67;Charadriiformes - Scolopacidae - Calidrinae - Calidris alpina;myrsnipe;norske-fugler/Calidris_alpina.jpg;;;3
csv-norske-fugler-68;Charadriiformes - Scolopacidae - Calidrinae - Calidris maritima;fjæreplytt;norske-fugler/Calidris_maritima.jpg;;;3
csv-norske-fugler-69;Charadriiformes - Scolopacidae - Calidrinae - Calidris minuta;dvergsnipe;norske-fugler/Calidris_minuta.jpg;;;3
csv-norske-fugler-70;Charadriiformes - Scolopacidae - Calidrinae - Calidris temminckii;temmincksnipe;norske-fugler/Calidris_temminckii.jpg;;;3
csv-norske-fugler-71;Charadriiformes - Scolopacidae - Calidrinae - Calidris falcinellus;fjellmyrløper;norske-fugler/Calidris_falcinellus.jpg;;;3
csv-norske-fugler-72;Charadriiformes - Scolopacidae - Calidrinae - Calidris pugnax;brushane;norske-fugler/Calidris_pugnax.jpg;;;3
csv-norske-fugler-73;Charadriiformes - Scolopacidae - Limosinae - Limosa lapponica;lappspove;norske-fugler/Limosa_lapponica.jpg;;;3
csv-norske-fugler-74;Charadriiformes - Scolopacidae - Limosinae - Limosa limosa;svarthalespove;norske-fugler/Limosa_limosa.jpg;;;3
csv-norske-fugler-75;Charadriiformes - Scolopacidae - Numeniinae - Numenius arquata;storspove;norske-fugler/Numenius_arquata.jpg;;;3
csv-norske-fugler-76;Charadriiformes - Scolopacidae - Numeniinae - Numenius phaeopus;småspove;norske-fugler/Numenius_phaeopus.jpg;;;3
csv-norske-fugler-77;Charadriiformes - Scolopacidae - Scolopacinae - Gallinago gallinago;enkeltbekkasin;norske-fugler/Gallinago_gallinago.jpg;;;3
csv-norske-fugler-78;Charadriiformes - Scolopacidae - Scolopacinae - Gallinago media;dobbeltbekkasin;norske-fugler/Gallinago_media.jpg;;;3
csv-norske-fugler-79;Charadriiformes - Scolopacidae - Scolopacinae - Lymnocryptes minimus;kvartbekkasin;norske-fugler/Lymnocryptes_minimus.jpg;;;3
csv-norske-fugler-80;Charadriiformes - Scolopacidae - Scolopacinae - Scolopax rusticola;rugde;norske-fugler/Scolopax_rusticola.jpg;;;3
csv-norske-fugler-81;Charadriiformes - Scolopacidae - Tringinae - Phalaropus lobatus;svømmesnipe;norske-fugler/Phalaropus_lobatus.jpg;;;3
csv-norske-fugler-82;Charadriiformes - Scolopacidae - Tringinae - Tringa erythropus;sotsnipe;norske-fugler/Tringa_erythropus.jpg;;;3
csv-norske-fugler-83;Charadriiformes - Scolopacidae - Tringinae - Tringa glareola;grønnstilk;norske-fugler/Tringa_glareola.jpg;;;3
csv-norske-fugler-84;Charadriiformes - Scolopacidae - Tringinae - Tringa nebularia;gluttsnipe;norske-fugler/Tringa_nebularia.jpg;;;3
csv-norske-fugler-85;Charadriiformes - Scolopacidae - Tringinae - Tringa ochropus;skogsnipe;norske-fugler/Tringa_ochropus.jpg;;;3
csv-norske-fugler-86;Charadriiformes - Scolopacidae - Tringinae - Tringa totanus;rødstilk;norske-fugler/Tringa_totanus.jpg;;;3
csv-norske-fugler-87;Ciconiiformes - Ardeidae - Ardeinae - Ardea cinerea;gråhegre;norske-fugler/Ardea_cinerea.jpg;;;3
csv-norske-fugler-88;Columbiformes - Columbidae - Columbinae - Columba livia;bydue;norske-fugler/Columba_livia.jpg;;;3
csv-norske-fugler-89;Columbiformes - Columbidae - Columbinae - Columba oenas;skogdue;norske-fugler/Columba_oenas.jpg;;;3
csv-norske-fugler-90;Columbiformes - Columbidae - Columbinae - Columba palumbus;ringdue;norske-fugler/Columba_palumbus.jpg;;;3
csv-norske-fugler-91;Columbiformes - Columbidae - Columbinae - Streptopelia decaocto;tyrkerdue;norske-fugler/Streptopelia_decaocto.jpg;;;3
csv-norske-fugler-92;Coraciiformes - Alcedinidae - Alcedo atthis;isfugl;norske-fugler/Alcedo_atthis.jpg;;;3
csv-norske-fugler-93;Cuculiformes - Cuculidae - Cuculinae - Cuculus canorus;gjøk;norske-fugler/Cuculus_canorus.jpg;;;3
csv-norske-fugler-94;Falconiformes - Accipitridae - Accipitrinae - Accipiter gentilis;hønsehauk;norske-fugler/Accipiter_gentilis.jpg;;;3
csv-norske-fugler-95;Falconiformes - Accipitridae - Accipitrinae - Accipiter nisus;spurvehauk;norske-fugler/Accipiter_nisus.jpg;;;3
csv-norske-fugler-96;Falconiformes - Accipitridae - Aquilinae - Aquila chrysaetos;kongeørn;norske-fugler/Aquila_chrysaetos.jpg;;;3
csv-norske-fugler-97;Falconiformes - Accipitridae - Buteoninae - Buteo buteo;musvåk;norske-fugler/Buteo_buteo.jpg;;;3
csv-norske-fugler-98;Falconiformes - Accipitridae - Buteoninae - Buteo lagopus;fjellvåk;norske-fugler/Buteo_lagopus.jpg;;;3
csv-norske-fugler-99;Falconiformes - Accipitridae - Circinae - Circus aeruginosus;sivhauk;norske-fugler/Circus_aeruginosus.jpg;;;3
csv-norske-fugler-100;Falconiformes - Accipitridae - Circinae - Circus cyaneus;myrhauk;norske-fugler/Circus_cyaneus.jpg;;;3
csv-norske-fugler-101;Falconiformes - Accipitridae - Haliaeetinae - Haliaeetus albicilla;havørn;norske-fugler/Haliaeetus_albicilla.jpg;;;3
csv-norske-fugler-102;Falconiformes - Accipitridae - Perninae - Pernis apivorus;vepsevåk;norske-fugler/Pernis_apivorus.jpg;;;3
csv-norske-fugler-103;Falconiformes - Falconidae - Falconinae - Falco columbarius;dvergfalk;norske-fugler/Falco_columbarius.jpg;;;3
csv-norske-fugler-104;Falconiformes - Falconidae - Falconinae - Falco peregrinus;vandrefalk;norske-fugler/Falco_peregrinus.jpg;;;3
csv-norske-fugler-105;Falconiformes - Falconidae - Falconinae - Falco rusticolus;jaktfalk;norske-fugler/Falco_rusticolus.jpg;;;3
csv-norske-fugler-106;Falconiformes - Falconidae - Falconinae - Falco subbuteo;lerkefalk;norske-fugler/Falco_subbuteo.jpg;;;3
csv-norske-fugler-107;Falconiformes - Falconidae - Falconinae - Falco tinnunculus;tårnfalk;norske-fugler/Falco_tinnunculus.jpg;;;3
csv-norske-fugler-108;Falconiformes - Pandionidae - Pandion haliaetus;fiskeørn;norske-fugler/Pandion_haliaetus.jpg;;;3
csv-norske-fugler-109;Gaviiformes - Gaviidae - Gavia arctica;storlom;norske-fugler/Gavia_arctica.jpg;;;3
csv-norske-fugler-110;Gaviiformes - Gaviidae - Gavia stellata;smålom;norske-fugler/Gavia_stellata.jpg;;;3
csv-norske-fugler-111;Gruiformes - Gruidae - Gruinae - Grus grus;trane;norske-fugler/Grus_grus.jpg;;;3
csv-norske-fugler-112;Gruiformes - Rallidae - Crex crex;åkerrikse;norske-fugler/Crex_crex.jpg;;;3
csv-norske-fugler-113;Gruiformes - Rallidae - Fulica atra;sothøne;norske-fugler/Fulica_atra.jpg;;;3
csv-norske-fugler-114;Gruiformes - Rallidae - Gallinula chloropus;sivhøne;norske-fugler/Gallinula_chloropus.jpg;;;3
csv-norske-fugler-115;Gruiformes - Rallidae - Porzana porzana;myrrikse;norske-fugler/Porzana_porzana.jpg;;;3
csv-norske-fugler-116;Gruiformes - Rallidae - Rallus aquaticus;vannrikse;norske-fugler/Rallus_aquaticus.jpg;;;3
csv-norske-fugler-117;Passeriformes - Corvidae - Corvus corax;ravn;norske-fugler/Corvus_corax.jpg;;;3
csv-norske-fugler-118;Passeriformes - Corvidae - Corvus cornix;kråke;norske-fugler/Corvus_cornix.jpg;;;3
csv-norske-fugler-119;Passeriformes - Corvidae - Corvus frugilegus;kornkråke;norske-fugler/Corvus_frugilegus.jpg;;;3
csv-norske-fugler-120;Passeriformes - Corvidae - Corvus monedula;kaie;norske-fugler/Corvus_monedula.jpg;;;3
csv-norske-fugler-121;Passeriformes - Corvidae - Garrulus glandarius;nøtteskrike;norske-fugler/Garrulus_glandarius.jpg;;;3
csv-norske-fugler-122;Passeriformes - Corvidae - Nucifraga caryocatactes;nøttekråke;norske-fugler/Nucifraga_caryocatactes.jpg;;;3
csv-norske-fugler-123;Passeriformes - Corvidae - Perisoreus infaustus;lavskrike;norske-fugler/Perisoreus_infaustus.jpg;;;3
csv-norske-fugler-124;Passeriformes - Corvidae - Pica pica;skjære;norske-fugler/Pica_pica.jpg;;;3
csv-norske-fugler-125;Passeriformes - Laniidae - Lanius collurio;tornskate;norske-fugler/Lanius_collurio.jpg;;;3
csv-norske-fugler-126;Passeriformes - Laniidae - Lanius excubitor;varsler;norske-fugler/Lanius_excubitor.jpg;;;3
csv-norske-fugler-127;Passeriformes - Oriolidae - Oriolus oriolus;pirol;norske-fugler/Oriolus_oriolus.jpg;;;3
csv-norske-fugler-128;Passeriformes - Bombycillidae - Bombycilla garrulus;sidensvans;norske-fugler/Bombycilla_garrulus.jpg;;;3
csv-norske-fugler-129;Passeriformes - Certhiidae - Certhiidae - Certhia familiaris;trekryper;norske-fugler/Certhia_familiaris.jpg;;;3
csv-norske-fugler-130;Passeriformes - Troglodytidae - Troglodytes troglodytes;gjerdesmett;norske-fugler/Troglodytes_troglodytes.jpg;;;3
csv-norske-fugler-131;Passeriformes - Cinclidae - Cinclus cinclus;fossekall;norske-fugler/Cinclus_cinclus.jpg;;;3
csv-norske-fugler-132;Passeriformes - Muscicapidae - Muscicapinae - Ficedula hypoleuca;svarthvit fluesnapper;norske-fugler/Ficedula_hypoleuca.jpg;;;3
csv-norske-fugler-133;Passeriformes - Muscicapidae - Muscicapinae - Ficedula parva;dvergfluesnapper;norske-fugler/Ficedula_parva.jpg;;;3
csv-norske-fugler-134;Passeriformes - Muscicapidae - Muscicapinae - Muscicapa striata;gråfluesnapper;norske-fugler/Muscicapa_striata.jpg;;;3
csv-norske-fugler-135;Passeriformes - Muscicapidae - Saxicolinae - Erithacus rubecula;rødstrupe;norske-fugler/Erithacus_rubecula.jpg;;;3
csv-norske-fugler-136;Passeriformes - Muscicapidae - Saxicolinae - Luscinia luscinia;nattergal;norske-fugler/Luscinia_luscinia.jpg;;;3
csv-norske-fugler-137;Passeriformes - Muscicapidae - Saxicolinae - Luscinia svecica;blåstrupe;norske-fugler/Luscinia_svecica.jpg;;;3
csv-norske-fugler-138;Passeriformes - Muscicapidae - Saxicolinae - Oenanthe oenanthe;steinskvett;norske-fugler/Oenanthe_oenanthe.jpg;;;3
csv-norske-fugler-139;Passeriformes - Muscicapidae - Saxicolinae - Phoenicurus ochruros;svartrødstjert;norske-fugler/Phoenicurus_ochruros.jpg;;;3
csv-norske-fugler-140;Passeriformes - Muscicapidae - Saxicolinae - Phoenicurus phoenicurus;rødstjert;norske-fugler/Phoenicurus_phoenicurus.jpg;;;3
csv-norske-fugler-141;Passeriformes - Muscicapidae - Saxicolinae - Saxicola rubetra;buskskvett;norske-fugler/Saxicola_rubetra.jpg;;;3
csv-norske-fugler-142;Passeriformes - Muscicapidae - Saxicolinae - Saxicola torquata;svartstrupe;norske-fugler/Saxicola_torquata.jpg;;;3
csv-norske-fugler-143;Passeriformes - Sturnidae - Sturnus vulgaris;stær;norske-fugler/Sturnus_vulgaris.jpg;;;3
csv-norske-fugler-144;Passeriformes - Turdidae - Turdus iliacus;rødvingetrost;norske-fugler/Turdus_iliacus.jpg;;;3
csv-norske-fugler-145;Passeriformes - Turdidae - Turdus merula;svarttrost;norske-fugler/Turdus_merula.jpg;;;3
csv-norske-fugler-146;Passeriformes - Turdidae - Turdus philomelos;måltrost;norske-fugler/Turdus_philomelos.jpg;;;3
csv-norske-fugler-147;Passeriformes - Turdidae - Turdus pilaris;gråtrost;norske-fugler/Turdus_pilaris.jpg;;;3
csv-norske-fugler-148;Passeriformes - Turdidae - Turdus torquatus;ringtrost;norske-fugler/Turdus_torquatus.jpg;;;3
csv-norske-fugler-149;Passeriformes - Turdidae - Turdus viscivorus;duetrost;norske-fugler/Turdus_viscivorus.jpg;;;3
